322c930,Alex Fuller,13 hours ago,Nav Icons Update
1bbd8f1,Alex Fuller,14 hours ago,Spin
201d43b,Alex Fuller,14 hours ago,Close Spin
a3ded0f,Alex Fuller,2 days ago,Footer Social Links
da70e73,Alex Fuller,2 days ago,DFP
38d2580,Alex Fuller,2 days ago,Article Paragraph Update
d6f2b22,Alex Fuller,2 days ago,Hero Image Function
b4e6759,Alex Fuller,2 days ago,Hero Update
4b7fed7,Alex Fuller,2 days ago,Page Scroll
e86ca5c,Alex Fuller,2 days ago,cat Update
61c3055,Alex Fuller,2 days ago,Stage Electric Logo
b2e0396,Alex Fuller,2 days ago,Stage Electrics Logo Update
1e114d0,Alex Fuller,2 days ago,Moo Logo Update
94671bd,Alex Fuller,2 days ago,Aspect Logo Update
2f93621,Alex Fuller,2 days ago,Procam Logo Update
d1e32f0,Alex Fuller,3 days ago,Sponsors
a305be2,Alex Fuller,3 days ago,Sponsor
89617c1,Alex Fuller,3 days ago,Sponsors
9e40406,Alex Fuller,3 days ago,Sponsor Update
4597e71,Alex Fuller,3 days ago,EVS Logo
a84898a,Alex Fuller,3 days ago,EVS Logo
49fbd4d,Alex Fuller,3 days ago,Update
8fb4f0f,Zoe Bryant,7 days ago,sponsors list tweaks
ba6de44,Zoe Bryant,7 days ago,Sponsors List
a095228,Alex Fuller,8 days ago,Partners Page
7069514,Alex Fuller,8 days ago,Partners Page
0db7d4c,Alex Fuller,8 days ago,Partners Page
8c59f47,Alex Fuller,8 days ago,Partners Page
511779b,Alex Fuller,8 days ago,Sponsors Style
d4a094f,Alex Fuller,8 days ago,Partners Page
6aed398,Alex Fuller,8 days ago,Team Update
8b79173,Alex Fuller,8 days ago,Team Update
7338a5e,Alex Fuller,8 days ago,Sponsor Logos
98bbb09,Alex Fuller,8 days ago,Sponsors
76a372f,Alex Fuller,8 days ago,Sponsors
230ffe5,Alex Fuller,8 days ago,Merge branch 'v2' of https://github.com/th0ran/thedegreeshow_wp into v2
c229b21,Alex Fuller,8 days ago,Style Update
41cc5e7,Alex Fuller,8 days ago,Team
9983e4b,Zoe Bryant,8 days ago,disabling graduate hover over
5c64a30,Zoe Bryant,2 weeks ago,Map no longer hijacks the scrolling
705907f,Zoe Bryant,2 weeks ago,Fixing all news button on mobile
7b5a853,Zoe Bryant,2 weeks ago,Changing up the excerpexcerpt lengths
916e35a,Zoe Bryant,2 weeks ago,final tweaks, link
33443cd,Zoe Bryant,2 weeks ago,Archive page styling. Misc tidying up
bd5bdac,Zoe Bryant,2 weeks ago,Starting work on the archive page nav styling - just a few bits to do' . ;
c6df1d6,Alex Fuller,3 weeks ago,Homepage Changes
18b3eba,Zoe Bryant,4 weeks ago,contact page map
0dff5bd,Zoe Bryant,4 weeks ago,contact page map